0,1,2,3,4,5,6,7,8,9,10,11,SEX
-330.9153748,81.66297913,-10.48230648,46.98595047,-16.51845741,9.050066948,93.1745224,47.16988373,30.08909988,36.91574478,23.68743896,21.59691429,1
-359.0949097,93.74762726,-10.59887981,49.69895935,-12.10382462,5.756149292,96.48577881,43.86029434,25.93483543,33.44610596,23.4076004,21.33753777,1
-337.6273193,89.64181519,-14.59015846,45.23157501,-21.70276451,13.97731972,96.5476532,50.74815369,30.35233116,33.50550842,22.50084496,20.07505798,1
-359.6154785,90.94761658,-18.26320648,49.67073822,-23.00927353,13.29214096,112.4483337,52.23896408,28.41616821,34.20331573,24.34099007,21.66490173,1
-360.0744934,88.89137268,-12.07803345,45.75164413,-28.04368782,16.61553383,116.0595322,58.61378098,25.34234047,37.82397079,30.85463333,20.03699875,1
-336.731781,82.27355957,-15.65100574,53.91705322,-22.46988487,17.92541504,103.0337143,53.19462585,26.37286949,33.37215805,23.85096741,23.40404701,1
-370.6616821,97.45709229,-12.22559834,54.66172028,-19.27305794,17.35167122,110.8992996,48.7726059,28.18043518,32.67578506,25.31943893,21.0131321,1
-330.8764954,92.94979858,-17.36615372,38.72170258,-23.89239311,17.25587654,99.92855072,51.28141403,30.14938736,30.05443001,23.83382797,20.33875465,1
-267.5589905,97.92610931,-46.53675461,60.89237213,-12.695467,14.51764011,79.17233276,48.76737595,35.24465942,30.31313515,24.2532196,31.16063118,1
-288.2874146,92.90483856,-36.01650238,55.67498779,-19.48882484,24.04565048,90.00526428,51.49028397,32.55576706,30.2634697,26.21197701,30.72188187,1
-272.9724426,95.61909485,-35.96704865,55.54947281,-21.40736198,23.63414001,103.4798965,48.01775742,34.35744858,28.34822273,26.75155449,24.09628868,1
-268.328125,90.25732422,-38.13325882,56.33258438,-17.75142479,20.20034981,87.00263977,51.9227066,32.71335602,32.77965927,25.33288956,26.75003242,1
-266.7180481,105.2941589,-49.50258636,54.08805847,-21.30029678,22.05893517,77.75791931,58.0098381,35.95251846,32.26181412,27.42725945,30.1975956,1
-273.8981323,89.3638916,-33.14661789,49.37311172,-19.09650803,19.61676979,90.74311829,54.63272858,34.50811386,31.32147789,25.85144997,29.22398376,1
-271.5785828,99.65549469,-46.24337387,65.23713684,-17.64756393,18.16298485,84.69221497,51.4477005,35.36466217,28.13824654,26.33986282,29.26233101,1
-268.6162415,87.11024475,-40.30020523,56.32244873,-17.85132599,27.39989471,95.77754974,58.78611374,33.78495407,27.38973808,28.97162247,30.42198944,1
-274.2938843,90.63423157,-41.88146973,51.9831543,-26.31361389,22.71823883,95.72938538,62.02508163,36.639431,34.05600357,30.32235909,33.25004959,1
-276.3327637,87.64834595,-42.45930099,56.05914688,-28.70837975,24.79657555,89.21166992,53.87335968,35.45756912,26.37246704,28.35777283,31.80636597,1
-293.5551453,96.76531219,-33.72021484,52.63416672,-13.97248745,21.34086609,85.34281921,55.46932983,33.92527771,32.84494019,27.3627243,28.98196411,1
-287.3900452,110.254715,-47.87862015,57.51234818,-24.24368477,23.28474808,94.39505005,50.31250763,32.36737061,29.41712189,23.91073227,23.93836403,1
-279.3781738,94.06894684,-36.77775192,56.80447006,-17.30156136,21.00190163,97.37875366,50.33086395,35.5131073,27.01314735,27.04870224,33.34412003,1
-291.211731,110.1540375,-61.74437714,24.93367958,-5.419940472,-15.4537859,109.1216888,63.24510574,45.98337555,30.8719635,23.98026466,30.09156227,1
-315.0231628,119.4374008,-56.42037964,22.62385368,-7.518893719,-15.27938366,102.3067245,60.00160599,42.7804184,27.58328056,25.07079887,26.97896576,1
-296.5582275,109.0342484,-52.62151718,14.81957054,-12.19829845,-8.489050865,104.7480774,66.24900818,40.22331238,26.08408356,26.50928116,29.10881996,1
-306.0505066,120.754425,-68.54573059,23.8663559,-15.41796875,-7.674929619,102.537262,59.81745529,41.24318695,30.19680023,25.13605499,27.85131073,1
-324.9098511,103.9505005,-51.08413315,19.69293976,-14.6178112,-2.797303915,109.3143158,64.02992249,37.38751984,30.40674782,28.52682304,30.16150475,1
-314.5588379,108.3799667,-59.38737488,22.77227592,-14.3911972,-7.261818886,107.3746567,67.99275208,39.60486221,32.87230301,26.57222748,31.82621956,1
-326.0717773,114.2028122,-56.99025726,21.18164253,-11.56977558,-4.303452015,101.8491745,63.44002151,39.75603104,34.51230621,25.61869621,23.61970901,1
-328.1847534,105.6956635,-53.51159668,18.63540459,-16.10589981,-5.413925171,133.3170929,69.34048462,50.28728867,32.80217743,24.83807755,25.50237274,1
-361.3655396,109.3948212,-42.41043091,21.56547928,-12.23914051,-7.330990314,125.5106812,62.67028046,39.9990921,29.81719398,27.1171093,22.66772652,1
-367.7822571,110.339386,-42.10595703,21.72762489,-8.835799217,-8.728827477,139.4437256,61.2678299,43.82887268,32.59300995,25.53609085,22.86857986,1
-384.4724731,107.3035736,-38.85332489,16.53622246,-11.27057934,-0.322315603,143.444931,66.58668518,42.68914413,27.38471031,23.16685486,21.89134979,1
-319.2236023,101.1506271,-45.60762024,28.10518456,-11.82046795,-4.243742466,101.9007797,71.14373016,39.07503128,31.36102104,25.50081062,32.73439789,1
-344.3078308,112.5244598,-47.499897,26.49928284,-9.769083977,-5.405520916,115.2751923,61.41807938,37.2766571,33.04913712,25.19329643,26.78585625,1
-339.8139648,102.8777237,-48.71131897,16.92346191,-8.32683754,-1.535386801,128.5484467,62.7700882,42.6723671,33.37554932,24.25533867,23.71755981,1
-319.476593,101.5608139,-48.46160889,24.94050407,-12.28876972,-2.862508297,112.1723404,67.24552917,39.01927948,33.32803726,27.90722466,27.85041046,1
-322.925354,111.311409,-49.35346985,22.3882885,-9.92895031,-6.292027473,123.6727905,65.92353821,41.6241951,30.67540741,24.72049522,25.09140968,1
-326.7293396,117.78479,-50.91382217,28.00533104,-10.01766109,-6.38901329,101.397644,56.06285095,42.55957794,29.92850113,25.77063751,27.16108704,1
-322.665863,109.7269287,-40.10322571,20.52936935,-8.342282295,-5.981585979,97.23563385,56.53017807,41.63080597,25.43737602,27.14142418,27.71468163,1
-340.1907959,134.4234314,-45.81056595,26.56309509,-5.989600182,-8.02320385,87.62395477,51.8033638,37.84848022,32.53667068,23.61135674,26.16641235,1
-346.2023621,143.5067902,-57.65193558,27.16385269,-6.397378922,-6.129209042,104.8432541,49.53933334,44.28882217,24.06298256,20.00806618,21.26289558,1
-362.0361328,113.4744644,-33.62505722,21.87371063,-6.981862545,-5.560403347,102.7691422,53.43676376,40.48599243,28.96572685,21.46496582,21.84428215,1
-339.0461426,117.0869217,-40.0000267,30.38534355,-15.01907158,-5.973156929,91.5980072,56.46106339,36.61200714,31.61201859,23.94720459,25.47258186,1
-354.4451904,118.5070419,-31.93185997,27.62939453,-11.5110445,-0.534257591,81.29251862,59.81145859,32.52418518,28.17494583,27.44402885,26.36201286,1
-380.7567749,124.1447144,-37.22225952,42.76484299,-1.355475783,-5.3215518,91.08266449,45.63531113,35.20383072,26.70020103,20.28055191,25.52947807,1
-362.6104736,121.0664444,-41.37530518,18.87792015,-3.481942892,-1.453841805,108.8125076,55.59985733,35.47324371,31.01978683,24.03380013,23.51888657,1
-389.9996033,113.1629868,-38.47882843,22.12360191,-4.416836739,-0.146277025,121.6525345,61.30474091,40.54033661,29.51037407,24.1746006,27.95482635,1
-367.6060791,113.4334412,-37.2081337,24.00707626,-5.875293255,-6.409303188,91.59135437,60.30385971,40.02983475,32.9209671,25.03726196,28.01572037,1
-399.9696045,108.8460541,-34.85487366,19.56931305,-1.526964307,-2.897170544,130.1006622,56.84318542,47.12419891,28.37445259,21.40160179,24.14474869,1
-356.302063,98.15361023,-39.13575745,18.82454872,-4.889640331,-15.46454048,108.0672455,62.88590622,43.24417114,32.90461349,20.00352287,28.97659111,1
-404.321991,91.07327271,-39.27662659,28.32255554,-3.715129614,-7.43007946,125.1018829,50.93817139,45.5248642,36.17988586,25.71308517,23.04024315,1
-364.5781555,86.58752441,-29.59519768,16.7694397,-7.694194317,-12.1722784,102.8503189,61.30837631,38.70595551,29.90771294,25.66556168,27.44217491,1
-326.388092,92.8277359,-36.4157753,12.57528496,-5.674386501,-11.87728214,90.89835358,60.41432571,36.99749374,36.76823807,22.7078476,25.5376358,1
-335.2113953,97.28793335,-37.65294266,21.08660889,-12.96554565,-12.84168053,87.54065704,59.62374115,36.48744202,35.83123779,27.0750103,29.93807411,1
-422.4368896,102.0472031,-28.95657349,20.32309151,-11.00783825,-12.78230286,128.3088379,57.8855629,38.85397339,21.72929955,24.32661629,27.07275009,1
-338.8427734,92.89943695,-36.11010361,26.69269753,-5.235310555,-11.94754982,101.9221039,58.11004257,38.98897552,29.6398735,22.96687698,28.60192108,1
-399.9647522,101.2166443,-24.90276146,18.44125557,-18.46528244,-2.894457579,144.2203827,55.94771576,41.72399521,21.30483437,30.23905945,23.08770943,1
-373.7404175,105.9116364,-41.23038101,26.75073051,-11.9495554,-7.095154762,124.1069794,56.55102539,44.02293396,32.67911911,24.47153282,24.79737663,1
-335.2525024,96.21446991,-37.76623154,14.68518543,-8.297055244,-9.059756279,103.5662842,58.15416336,39.39684296,28.41827965,24.50906754,26.63559723,1
-339.5641174,101.8223724,-41.36014175,24.01988029,-15.091609,-9.471199989,107.5656052,63.15224075,37.70160675,28.94867897,26.83763123,27.23215866,1
-336.680542,103.812645,-40.7953949,18.11436653,-12.4757328,-12.72147846,102.2449417,61.90677643,40.82688141,29.54780769,23.81525993,26.05813599,1
-350.6793213,107.6021881,-43.32249832,28.61525345,4.360814095,-10.17406082,111.7159729,50.23940277,40.24813461,32.33292007,20.92983246,22.97740173,1
-333.70047,91.91336823,-43.21361542,14.53036499,-2.314846754,-7.142644882,113.0467072,66.33984375,44.35770035,24.90064621,20.51430702,27.55155563,1
-347.7979431,133.9697723,-10.46463776,29.53885269,-1.60442543,6.540528297,116.1551895,46.5399971,43.54879761,25.3466835,26.75822258,22.04365921,1
-358.5360413,124.5339813,-4.847916126,32.7487793,-2.797137737,4.195795059,108.6921082,41.53540421,43.88497543,30.08145905,27.40084076,21.08103943,1
-353.947876,153.8935852,-12.38950443,29.48442841,-3.652409077,-10.78147602,96.28453064,39.5929718,46.39469528,25.6693058,28.41135025,21.79489517,1
-366.6516113,155.5786438,-18.14609528,22.53217506,-10.23776722,3.313816309,150.1122742,47.5521698,60.0177803,21.09520912,32.32125092,16.63441467,1
-337.9421997,133.3292694,-11.15243149,30.31047249,0.09711054,5.867100716,110.5192795,46.34249496,42.42409897,25.30465889,26.79628944,22.45041466,1
-340.7693787,124.7559128,-28.25855064,35.55216217,4.519510269,1.255543709,139.4852753,39.49633026,57.60101318,28.39113617,25.24497414,21.11857605,1
-308.3304138,121.5407257,-23.50047112,30.808424,-8.51164341,6.706007957,125.7429352,40.50986481,55.07912827,25.16791725,33.01219177,23.06689453,1
-351.3534546,145.7689819,-23.77497292,30.78904152,3.431183338,1.913222909,116.8770065,47.42707825,46.68932343,23.91817474,27.98858261,22.02239227,1
-350.288147,130.4934082,-17.68404388,39.84725571,3.367279053,-1.378847361,104.5734863,40.52351761,44.74352264,28.03677559,25.97555351,22.32872009,1
-365.7529907,133.8787537,-8.492426872,38.189991,2.223809481,3.92009449,102.5296631,45.25094986,41.25902176,28.11689186,23.33500481,24.33165741,1
-340.2963257,156.0144501,-21.04830742,21.83939552,7.883577824,9.82314682,120.9718552,49.6012764,46.69452667,22.25939751,27.16874695,17.83415794,1
-363.7539368,154.5345612,-21.99261093,39.19602966,5.412050724,3.86833477,102.7151947,50.10682297,40.26731873,33.41617584,28.20730782,23.04538345,1
-358.0638733,133.6560364,-12.41480255,44.12155151,2.415878057,6.285487175,97.98272705,44.78966522,38.96505737,27.99381828,20.37324142,24.76835632,1
-359.0396118,129.9936371,-22.83428955,35.90671158,-0.613818347,8.871126175,151.2664032,42.02807999,56.21439743,30.05380821,30.77933502,19.51595879,1
-349.2301941,114.7769699,-20.73006058,31.40378571,5.687919617,2.029209614,133.6262665,54.16057205,55.47577286,36.46569443,23.12022209,21.24521065,1
-353.2018738,139.7134094,-13.53329086,33.9793663,0.623557031,7.513170242,121.439743,47.29489136,45.78741074,26.3312664,29.4248333,18.08548355,1
-328.756958,145.7528839,-15.85810661,36.74821472,-12.62095165,0.818249762,122.3434753,42.72328949,47.20251846,20.86293793,34.55783463,18.54290581,1
-346.6150208,160.0775452,-16.14809227,33.99176788,-0.63237226,-0.725706398,92.6051712,41.02603912,39.93022537,31.83953667,33.03145599,22.54046822,1
-349.0574951,152.3337555,-17.3151226,35.75382996,-1.699400902,6.794479847,113.2135391,43.03555298,47.23963547,29.87821388,29.69622231,22.36295891,1
-366.8632813,140.3525391,-9.391124725,49.46565628,4.545638561,6.035758495,105.6908035,41.55813217,40.95035934,31.13533974,27.77428055,24.18429565,1
-374.1981506,148.8634491,-12.81492043,25.13869286,-3.798629999,3.987364054,108.0734329,47.37393188,44.95597458,21.77775383,28.06942749,22.73914909,1
-361.0854187,129.7769165,-11.63645077,40.94436646,5.834665298,0.12258295,107.6141052,44.60409927,43.38417816,31.14782524,20.23690796,24.74717712,1
-394.4830627,132.9764252,-11.79053593,45.11833954,4.209031105,0.463500589,108.4219589,39.53614426,42.16095352,27.37804985,26.93069839,22.56417465,1
-350.872345,141.8193054,-21.38724899,36.77676392,-3.125937462,2.335361958,122.5234146,42.17253113,48.49153137,26.46852493,25.11745834,21.3772049,1
-376.468689,143.0840912,-14.82125282,33.3934288,8.822260857,2.818017483,108.5680695,44.4446907,45.08055496,33.87974548,27.98700905,23.69051361,1
-390.1602173,132.7162628,-13.71071339,37.84586716,17.33401108,6.158157349,110.6753616,41.50156784,44.13481903,33.84000015,20.7648983,20.3715744,1
-348.1618958,139.2218018,-17.367733,36.54987717,-2.382365227,4.343359947,95.17313385,45.48880386,40.05373764,23.98179436,25.467453,23.48610497,1
-344.5233765,156.1610107,-20.54975128,34.45170212,-1.075704813,-0.795080781,98.35837555,51.88720703,41.64616394,34.01660919,27.20174026,22.84077072,1
-322.957489,130.8112335,-21.61230087,40.15581894,-1.743685603,4.879658222,102.493248,48.59960175,39.16792679,27.42663574,24.66720963,21.26106453,1
-326.8469543,131.302597,-15.08442497,40.05747604,1.463768601,5.222959518,119.2873993,45.43027878,45.79282379,29.34510994,26.11527634,24.29118538,1
-356.7509766,106.9958267,-47.33959579,17.03667831,-24.52463341,7.08880806,98.40151978,62.43514633,32.93257523,34.62120056,27.37254906,24.35237122,1
-355.4057007,119.6472855,-51.21994781,13.57287788,-22.32120514,9.530460358,98.90962982,50.28502655,33.82564163,29.75495338,25.23582458,20.39861488,1
-350.3164063,108.0217896,-58.50885391,16.44971085,-21.88972282,12.14023113,92.49185181,54.10466766,34.01251221,35.44409561,25.30498886,25.48628426,1
-389.5476379,96.46868896,-49.09929276,26.66314316,-22.90343857,12.06142235,101.1390381,56.1295433,34.71694565,35.74472046,24.91283798,25.59582138,1
-361.8605042,120.6652527,-51.52065659,9.740059853,-25.12025452,7.01170063,94.0185318,58.11101913,34.2586937,34.58824921,25.52038765,23.01858521,1
-362.8652954,117.086525,-48.75127411,11.96147251,-22.64240456,8.415023804,99.24963379,55.60851669,33.52368164,31.43280411,23.42337608,22.32820129,1
-372.7270813,105.7180328,-44.27283096,13.81228447,-26.84464836,7.7230196,96.34215546,57.00472641,36.79747009,31.45812035,28.15899658,23.75530815,1
-415.6322632,93.23568726,-41.74793625,21.25380516,-25.49971008,10.07859612,125.4227905,61.72850418,41.07857132,36.97027969,24.56131554,22.02586555,1
-382.1582642,106.6377258,-49.83556366,22.64549446,-23.62919617,13.6443367,100.4767914,60.60754776,34.11024475,36.22613907,28.24798775,25.99086571,1
-378.5968018,107.5316391,-46.73637009,6.829266071,-21.9406395,3.47807169,126.497261,55.96274185,38.22199249,27.44288254,27.01663971,18.86319351,1
-400.3038635,88.32995605,-35.23085403,13.57485199,-16.75200462,1.129793167,130.9831543,59.20362473,39.25117493,28.23213768,23.30583,21.20652962,1
-375.299469,86.68338776,-41.00777435,12.75996876,-19.54242897,14.54799366,99.8818512,68.05317688,31.34307098,31.45979309,25.67267799,22.29894257,1
-406.3589478,98.41365051,-42.08695221,13.62510109,-20.9990387,11.27607155,103.3687286,57.11608124,30.81402016,32.92600632,26.44273186,21.56746101,1
-379.263855,110.10952,-44.19241714,10.43480968,-27.7202816,6.380548954,96.1174469,54.35273743,35.67016983,27.54571724,26.27474022,21.56829834,1
-380.6176453,104.0998154,-47.78163528,21.58371925,-28.38063622,8.208126068,106.0426102,55.9932785,36.90209579,29.37635994,25.45963287,23.71046448,1
-393.8428345,92.62358093,-41.20571518,19.27667618,-23.93675232,11.63397312,104.4408722,59.01024246,32.94810867,32.46845245,26.97756386,24.27762604,1
-435.5024109,119.9608536,-9.241271973,52.05930328,-7.410847664,-1.50966239,95.11036682,44.29094315,34.21948624,32.02883148,27.13134003,25.78068924,1
-397.2653503,121.2946396,-14.76607418,41.82374191,-1.629843116,-4.672248363,95.31547546,51.82949066,38.62854004,37.97455978,24.37836838,25.00292015,1
-433.7071838,122.6583633,-6.816719055,28.5783577,2.455085039,-4.967092037,94.86488342,49.36796188,34.39885712,30.61130333,19.42188835,15.61067772,1
-371.6436462,121.4429321,-35.22033691,31.80073738,0.738047481,-15.62880516,101.0288773,48.05405045,51.32901764,33.84451675,18.62534904,27.26399803,1
-397.290802,133.2740936,-19.88453674,24.30764961,-2.736087799,-14.2243042,92.41867065,50.11898041,42.49649429,30.02965546,20.69008446,24.81022263,1
-412.8986511,117.5692978,-2.402070999,34.64256287,-0.712719619,-15.80080891,90.83963776,50.78213882,38.6180191,33.62135696,21.6292038,23.78274918,1
-457.9602661,115.0679703,-4.734065056,16.49005699,-9.665973663,-7.02396059,110.9994812,54.71928406,32.09698105,20.85933113,30.49285316,22.55200958,1
-428.0465698,132.6509857,-8.511927605,23.63349152,-2.498038769,-10.21708584,99.74887085,55.47174835,39.75848007,31.02900887,19.87488937,20.31897354,1
-427.9017334,142.0012207,-9.513702393,25.39291954,-2.567579031,-8.046308517,93.23648834,50.58565521,31.45952797,35.19140244,25.43333626,14.98350716,1
-433.9416504,138.8111877,-13.17027378,23.77723694,-11.6994772,-9.246089935,97.46816254,53.27497101,35.16568756,26.76986504,26.94436073,20.14632797,1
-476.590332,104.0894775,-1.390588164,15.34580421,-4.433047295,-5.085379124,113.5019989,54.31787109,38.63883209,23.30082321,20.07775116,20.29857445,1
-385.8048096,99.74278259,-8.82494545,19.24706459,-2.80919075,-5.950104237,118.0706635,57.97823715,40.81079483,35.21419907,24.49166298,19.15956116,1
-399.1836243,135.3028717,-12.68648434,23.74866295,-0.892995238,-12.80976677,100.6581497,49.2297287,37.55567169,32.13220596,24.79633522,22.61321449,1
-379.5960388,143.7758636,-17.095541,31.44417,-7.693259239,-14.50597,84.69257355,50.84676743,38.02453232,35.61376953,26.48691177,23.64302254,1
-411.3110962,123.8188553,-19.14120865,24.46871948,-5.001828671,-10.64056778,109.5876083,54.02972794,44.19298553,34.06228256,20.64794922,20.93660736,1
-381.3259888,123.9508209,-15.147192,30.96865082,-5.845741749,-8.029057503,100.4270935,53.61988449,34.88615036,31.715765,30.34309959,24.00651741,1
-339.4648132,106.5266953,-21.04185677,23.6797905,-19.93778419,-9.172292709,129.1904907,63.89500809,42.74887085,28.23381233,39.12154007,28.09127808,1
-420.0975037,119.2138214,-0.193308055,23.49674225,0.740719438,-10.53202724,85.20536804,47.01455688,35.27340698,34.24521637,21.29201317,18.16168976,1
-409.1526184,151.7129517,-26.56386566,32.47454071,-5.614032745,-25.65838432,91.21842194,51.41533661,36.56108475,36.38335419,22.69114685,21.79024315,1
-407.3102417,139.5318756,-8.781288147,19.44016266,-6.98586607,-10.17979527,100.037323,61.35735321,30.06698036,26.02431297,25.74184799,17.35972404,1
-399.0582581,139.5838165,-12.20404339,27.55304718,-4.953042507,-12.44863796,85.73453522,45.3245163,41.40303802,29.17350197,27.19203949,22.38753891,1
-408.0076904,136.7198944,-13.60709095,23.03194618,-7.066437721,-3.802441359,93.1332016,54.74710464,34.35675049,35.46902847,24.31760788,21.30512238,1
-400.7071533,126.5410004,1.02673018,28.91769791,-14.34467983,-8.12443161,95.59721375,53.23928833,31.47375679,31.62197685,24.76772881,21.33049011,1
-387.9273987,95.19264221,6.331848621,26.50932121,-0.493039459,-6.481825352,102.99823,55.48160172,33.12727737,26.36640358,21.20299721,21.90723228,1
-394.0502014,132.5102386,-9.560475349,22.27211952,-3.199059248,-10.88427353,101.5967865,52.29750443,39.58336258,31.11136055,23.78733253,20.02904701,1
-394.6749878,133.9455872,-27.42548752,43.29916763,3.713802338,-22.70599937,112.3323288,45.27754974,44.82546234,40.40565109,20.79323387,22.26859093,1
-422.347229,120.0450974,-16.55556679,34.88968658,0.427897841,-8.540812492,117.3176117,48.67120361,42.54228973,31.20304108,19.26247787,23.80665779,1
-436.1936646,125.5744553,-8.24238205,18.86825371,-18.63503838,-4.248808384,95.52069855,55.3991394,31.70554924,27.9756279,27.80511856,19.92591095,1
-431.4277954,120.7286682,-5.074416637,25.57124901,-16.29246521,-12.74719238,101.0828705,49.27174377,34.07848358,32.77068329,31.28736305,20.33921051,1
-251.2180176,99.13152313,-51.60773087,79.94322205,-23.27056313,23.21729279,71.13287354,36.36738586,28.39839935,31.810112,26.5736599,20.18230438,1
-232.4571075,80.26101685,-51.88153839,82.8339386,-28.01618576,25.47776604,69.05823517,44.37146759,29.34536743,31.45628548,26.45567894,21.98060036,1
-240.1256561,79.8312149,-49.86527634,78.89918518,-34.71215439,29.20508766,77.69198608,43.39432526,30.27192688,24.20686531,27.9999218,21.76322174,1
-237.3508759,82.02631378,-49.94163895,73.34290314,-17.48273087,18.41861916,89.40903473,39.188797,36.23970413,31.70813179,23.45886421,24.23924065,1
-216.5158386,94.00801849,-55.35172653,69.21834564,-32.77956772,21.25123787,72.62163544,39.4230423,36.95991516,26.77980995,25.10938263,22.96471214,1
-218.7766266,87.45905304,-57.84634781,75.17330933,-30.48228264,21.03828049,74.8391037,42.81654739,32.53532028,29.69280624,26.91579247,23.58504105,1
-252.2766266,82.60865021,-45.82492447,76.08285522,-26.56610489,18.53940201,115.9352722,39.40497208,37.37493515,36.68465042,26.4472065,21.75544739,1
-218.5098419,79.4586792,-52.31934738,76.91015625,-27.82529068,22.92984772,78.7374115,39.06591797,31.07688522,25.92252922,27.3779068,22.18179321,1
-209.9309235,80.14212036,-59.34612274,75.52555084,-37.10560989,29.28447723,84.42676544,37.69654846,32.21073151,24.34645081,24.6272583,21.81695747,1
-220.075592,81.15328217,-56.87187576,78.59590149,-31.03093147,21.8853817,91.46926117,43.78085327,36.3452301,26.89893532,27.51331902,23.17638588,1
-223.7635803,75.30378723,-52.65052795,75.3717041,-25.95258713,17.67292786,86.39672852,42.5041008,33.84688187,31.10220528,27.64001083,23.30186081,1
-264.4750366,86.07310486,-45.17945862,70.29912567,-27.1667099,21.36329651,119.3263321,42.68626404,40.43992615,33.45475769,31.97513199,19.67903519,1
-236.3321228,82.70249939,-53.79750824,75.00104523,-30.05706406,24.66940308,94.70548248,43.66861725,34.22006989,31.49794579,26.52667809,22.27606773,1
-246.9831085,88.78097534,-52.9179039,86.73278809,-33.42749023,21.45144844,79.23884583,39.94630051,32.97699738,27.58773041,26.62966537,22.27007103,1
-234.4500122,88.99980927,-52.47115707,76.71219635,-27.08161926,22.96038628,72.89923859,42.54759598,32.01716614,25.34810448,23.25634575,22.49248886,1
-228.9025421,75.83146667,-51.62721634,80.21613312,-35.49283218,26.07529259,79.02905273,45.00772476,31.77641296,27.99584198,27.75861549,24.37073326,1
-220.9219513,79.17435455,-49.97857285,69.39099884,-21.17285919,18.2060051,91.68279266,39.03033066,37.72484589,31.07326698,25.79987907,22.05461121,1
-224.219574,91.9787674,-56.71142578,74.39356232,-26.2363739,21.25806236,79.11052704,38.77495575,36.342556,28.27312279,25.56651497,21.44830132,1
-225.7793884,109.5217819,-26.1060276,37.88414001,-11.3115015,-0.073388487,106.4525986,43.46010971,31.1625576,23.78578186,20.28535271,18.85982323,1
-196.1557465,136.2741241,-39.42897797,29.27125168,-18.54869843,2.528790712,72.83612823,34.50121307,32.71317673,26.0901947,20.93724632,16.1006031,1
-203.3056793,117.1698303,-36.32456207,39.76667023,-17.10774422,1.33697021,79.95844269,34.13595581,32.33309937,26.08162689,20.77583885,16.7833271,1
-175.666687,122.121666,-41.82178116,36.20724487,-17.72550011,-6.761919498,80.91312408,32.62384033,29.30961418,29.10689545,21.21205521,17.98349953,1
-196.0433655,105.1462631,-33.346241,46.33506393,-15.79762554,0.312888652,107.0500793,43.83403778,31.23953629,24.56484222,19.89396477,16.44645882,1
-275.1889038,97.7650528,-18.99685097,34.45530319,-11.93963623,9.348160744,142.1861115,60.19672775,26.59984016,29.64598465,19.7462368,19.86626625,1
-211.0734558,113.1254425,-27.04268456,34.23532104,-15.70346165,4.957697392,109.0904617,50.57060623,30.21222115,22.67953873,18.5747776,17.37603569,1
-195.8324432,122.9152603,-36.07841873,27.89351845,-14.38868141,-2.989259243,88.02146149,43.77863693,30.16695595,21.64479446,20.29095268,15.75421524,1
-185.3505707,113.9485779,-32.30406952,32.20149231,-16.09795189,-5.078369617,98.42900085,45.94675446,31.62838745,18.84282684,20.60864449,18.604105,1
-175.5134125,108.9675217,-38.08060455,41.01490021,-19.24358177,-1.663578153,80.20483398,43.43732071,31.2706852,24.91029358,19.60923195,17.79105759,1
-171.5896301,112.5320816,-39.57101822,29.13615417,-18.75675392,2.44993329,93.84217072,43.76095963,30.82839775,20.61990356,21.36940193,16.77290154,1
-160.3868866,119.4186554,-44.81130981,25.02898026,-22.30821037,4.897306442,106.5755005,45.77035522,37.90423965,16.42372131,21.18136406,18.31408501,1
-178.5800018,122.8897324,-35.7068367,33.66732407,-14.75310421,3.590202332,76.62368774,39.7741394,32.47623825,21.26285744,22.30636978,18.91415596,1
-194.1282959,113.7658081,-25.11368179,44.83111954,-12.26831532,6.867416382,76.16313171,41.95522308,30.62247849,22.460392,22.61995697,21.29840851,1
-185.001709,116.3765869,-45.2394371,28.60192299,-26.3526268,-3.613412857,72.61779785,40.13535309,30.00524712,24.05091858,26.26618385,19.94938087,1
-194.8447723,107.5456848,-44.71644974,40.60551453,-17.89513397,-2.247104883,146.3221436,35.74755859,42.99124908,22.49638939,26.72026253,19.18547058,1
-225.6989441,110.2061005,-36.2972908,43.42215729,-16.75023079,0.325424463,115.6066055,38.60990143,34.42241287,27.83710289,27.40282822,21.84060478,1
-238.7877655,113.7195129,-32.70196915,28.75645447,-22.01810646,-7.721450806,75.00820923,38.73251724,30.20059967,24.79541779,23.48742104,20.41573524,1
-167.4417267,115.4336014,-36.82408142,35.76106644,-15.00064373,-4.401583195,73.53826904,37.38638306,30.03693771,21.08558655,19.81035805,18.21851349,1
-206.0582886,113.4730988,-28.01573944,36.10187531,-18.30810547,-0.007851614,110.1555176,48.68436813,28.2397213,23.58848953,21.10647202,14.05678463,1
-186.5957489,106.0958023,-33.22697449,44.13868332,-10.89655018,4.839640617,73.28340912,45.87942123,24.67971039,25.01068687,18.48646355,17.33390236,1
-206.7992859,114.271965,-38.36700439,22.71930122,-18.56620789,-2.643537521,106.1134491,46.20373154,33.65911865,21.1661396,21.48790741,16.77428818,1
-234.7639313,109.6732788,-28.90204239,42.31277847,-2.621720076,-6.38013792,97.04019928,36.89512634,33.10208511,23.44119453,21.98327065,19.13453293,1
-218.0840607,114.5914383,-23.30068398,40.57074356,-4.405216694,-1.316073298,91.91052246,41.51836777,31.57515144,29.24286652,23.04909897,20.56302452,1
-209.0032959,114.341835,-35.52173233,32.99839783,-13.84873962,-4.617564678,109.87603,43.82936859,33.93729401,25.2713604,20.40814972,16.75113678,1
